route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
2.21.2973,2.21.65.8498.2973,2.21.65.2943208.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943216.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943188.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943192.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943194.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943165.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943175.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943142.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943133.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943135.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943129.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943109.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943145.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943170.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943217.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943160.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943189.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943172.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943147.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943153.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943162.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943124.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943193.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943211.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943117.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943104.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943178.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943201.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943205.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943136.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943108.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943187.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943120.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943207.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943191.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943164.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943130.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943102.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943215.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943197.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943155.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943143.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943128.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943134.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943106.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943113.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943185.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943181.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943195.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943166.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943168.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943174.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943176.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943149.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943126.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943098.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943115.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943203.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943209.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943213.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943151.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943122.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943132.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943138.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8498.2973,2.21.65.2943100.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730467.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730471.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730469.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730444.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730450.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730456.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730420.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730489.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730495.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730458.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730435.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730484.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730486.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730499.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730477.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730479.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730452.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730424.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730437.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730473.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730460.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730431.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730454.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730464.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730422.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730462.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730493.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730475.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730446.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730448.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730428.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730439.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730426.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730481.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730497.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730433.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730491.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730441.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730492.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730463.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730474.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730447.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730423.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730436.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730494.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730470.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730461.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730438.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730440.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730480.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730468.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730451.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730449.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730430.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730432.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730472.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730455.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730445.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730421.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730476.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730487.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730425.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730498.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730453.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730443.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730427.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730478.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730457.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730496.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730419.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730482.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730488.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730429.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730459.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8499.2973,2.21.65.2730490.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730566.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730562.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730503.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730564.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730529.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730531.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730533.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730535.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730511.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730556.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730546.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730541.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730518.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730520.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730560.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730543.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730516.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730509.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730525.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730558.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730539.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730575.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730569.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730573.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730522.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730571.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730550.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730552.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730554.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730514.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730507.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730527.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730505.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730537.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730577.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730548.2973,"El Prat",0,2.21.65.1.1,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730532.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730578.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730524.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730542.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730565.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730513.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730553.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730555.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730561.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730563.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730559.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730526.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730502.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730508.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730574.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730547.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730557.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730528.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730534.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730540.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730551.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730570.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730536.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730530.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730572.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730506.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730519.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730521.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730512.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730538.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730510.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730576.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730504.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730549.2973,"Paral·lel",1,2.21.65.1.2,1
2.21.2973,2.21.65.8500.2973,2.21.65.2730517.2973,"Paral·lel",1,2.21.65.1.2,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760481.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760614.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760555.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760662.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760625.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760549.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760623.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760635.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760560.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760543.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760475.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760517.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760491.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760646.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760479.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760458.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760547.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760551.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760575.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760452.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760514.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760443.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760527.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760648.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760629.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760570.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760654.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760601.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760531.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760521.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760610.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760597.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760612.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760577.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760519.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760525.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760656.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760631.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760587.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760589.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760574.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760523.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760477.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760460.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760464.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760644.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760650.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760652.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760658.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760660.3082,"El Carmel",0,2.22.96.1.1,1
2.22.3082,2.22.96.8569.3082,2.22.96.2760568.3082,"El Carmel",0,2.22.96.1.1,1
