route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
1.94.1,1.94.H2128,1.94.11429244,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429246,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429248,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429250,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429252,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429254,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429256,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429258,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429260,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429262,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429264,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429266,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429268,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429270,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429272,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429274,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429276,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429278,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429280,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429282,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429284,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429286,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429288,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429290,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429292,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429294,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429296,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429298,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429300,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429302,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429304,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429306,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429308,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429310,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429312,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429314,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429316,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429318,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429320,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429322,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429324,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429326,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429328,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429330,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429332,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429334,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429336,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429338,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429340,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429342,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429344,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429346,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429348,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429350,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429352,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429446,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429448,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429450,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429452,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429454,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429456,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429458,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429460,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429462,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429464,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429466,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429468,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429470,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429472,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429474,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429476,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429478,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429480,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429482,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429484,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429486,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429488,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429490,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429492,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429494,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429496,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429498,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429500,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429502,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429504,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429506,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429508,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429510,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H2128,1.94.11429512,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430327,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430329,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430331,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430333,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430335,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430337,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430339,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430341,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430343,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430345,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430347,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430349,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430351,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430353,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430355,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430357,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430359,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430361,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430363,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430365,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430367,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430369,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430371,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430373,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430375,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430377,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430379,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430381,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430383,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430385,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430387,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430389,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430391,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430393,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430397,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430399,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430401,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430403,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430405,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430407,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430409,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430411,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430413,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430415,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430417,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430419,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430421,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430423,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430425,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430427,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430429,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430431,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430433,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430435,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430437,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430439,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430441,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430443,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430445,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430447,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430449,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430451,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430453,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430455,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430457,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430459,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430461,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430463,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430465,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430467,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430469,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430471,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430473,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430475,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430477,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430479,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430481,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430483,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430485,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430487,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430489,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430491,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430493,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430495,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430497,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430499,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430501,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430503,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430505,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430507,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430509,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430511,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430513,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430515,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430517,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430519,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430521,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430523,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430525,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430527,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430529,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430531,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430624,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430626,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430628,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430630,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430632,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430634,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430636,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430638,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430640,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430642,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430644,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430646,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430648,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430650,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430652,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430654,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430656,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430658,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430660,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430662,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430664,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430666,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430668,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430670,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430672,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430674,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430676,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430678,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430680,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430682,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430684,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430686,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H1077,1.94.11430688,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571952,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571954,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571956,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571958,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571960,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571962,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571964,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571967,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571969,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571971,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571973,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571975,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571977,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571979,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571981,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571983,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571985,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571987,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571989,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571991,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571993,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571995,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571997,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11571999,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572001,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572003,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572005,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572007,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572009,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572011,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572013,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572015,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572017,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572019,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572021,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572023,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572025,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572027,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572029,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572031,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572033,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572035,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572037,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572039,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572041,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572043,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572045,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572047,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572049,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572051,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572053,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572055,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572057,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572059,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572061,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572063,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572065,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572067,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572069,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572071,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572073,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572075,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572077,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572079,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572081,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572083,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572085,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572087,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572089,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572091,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572093,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572122,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572124,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572126,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572128,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572130,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572132,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572134,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572136,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572138,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572140,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572142,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572144,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572146,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572148,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572150,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572152,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572154,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572156,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572158,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572160,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572162,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572164,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572166,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572168,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572170,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572172,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572174,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572176,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572178,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572180,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572182,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572184,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572186,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572188,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572190,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572192,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572194,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572196,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572198,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572200,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572202,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572292,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572294,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572296,Can Zam,0,1.94.9400.1,1
1.94.1,1.94.H3467,1.94.11572298,Can Zam,0,1.94.9400.1,1
